suburb_id,suburb,postcode,name,types,rating,user_ratings_total,lng,lat,formatted_address
34,Allambie Heights,2100,Delhi Darbar Indian Restaurant,restaurant,4.1,58,151.2502146,-33.7655474,"141 Allambie Rd, Allambie Heights NSW 2100, Australia"
34,Allambie Heights,2100,Flavour Buds Pty Ltd (Wakehurst Golf Club),restaurant,0,0,151.2433888,-33.7810097,"c/o, Wakehurst Golf Club Upper Clontarf St, Seaforth, NSW 2092, 2092, Australia"
34,Allambie Heights,2100,Wicked Chicken,restaurant,3.9,34,151.2501439,-33.7655312,"141-151 Allambie Rd, Allambie Heights NSW 2100, Australia"
34,Allambie Heights,2100,Sw Pl - Al Se So,restaurant,0,0,151.2488843,-33.7610748,"14 Anzio Ave, Allambie Heights NSW 2100, Australia"
34,Allambie Heights,2100,Fa Pl - 24 Pl So,restaurant,0,0,151.2488843,-33.7610748,"14 Anzio Ave, Allambie Heights NSW 2100, Australia"
36,Allawah,2218,Ace Pizzas,restaurant,5,9,151.1150502,-33.9702045,"460 Railway Parade, Allawah NSW 2218, Australia"
36,Allawah,2218,Thai at Allawah,restaurant,4.4,82,151.1152275,-33.9703097,"458 Railway Parade, Allawah NSW 2218, Australia"
36,Allawah,2218,Little Italy Allawah,restaurant,3.8,178,151.1158255,-33.9702698,"440 Railway Parade, Allawah NSW 2218, Australia"
36,Allawah,2218,New Goldlion Chinese Takeaway,restaurant,4.6,35,151.1149889,-33.97013889999999,"462 Railway Parade, Allawah NSW 2218, Australia"
36,Allawah,2218,Allawah Hotel,restaurant,4,431,151.113979,-33.970124,"470 Railway Parade, Allawah NSW 2218, Australia"
36,Allawah,2218,The Coffee House Allawah,restaurant,4.4,79,151.1157328,-33.9702394,"444 Railway Parade, Allawah NSW 2218, Australia"
36,Allawah,2218,Ghumti Kitchen - 2218 AU,restaurant,4.7,7,151.1135827,-33.9699989,"474 Railway Parade, Allawah NSW 2218, Australia"
36,Allawah,2218,I Spice,restaurant,5,2,151.1038305,-33.9666972,"460 Railway Parade, Allawah NSW 2218, Australia"
44,Alstonville,2477,Indo Indian Cuisine,restaurant,4.7,55,153.4403045,-28.8430291,"Shop Number - 12(Alstonville Plaza) 8-20, Robertson Street, Alstonville NSW 2477, Australia"
44,Alstonville,2477,Options In Alstonville,restaurant,4.4,39,153.4391872,-28.841191,"75 Main St, Alstonville NSW 2477, Australia"
44,Alstonville,2477,Bunga Raya Chinese Restaurant,restaurant,3.8,53,153.4399429,-28.8409685,"80 Main St, Alstonville NSW 2477, Australia"
44,Alstonville,2477,Cafe 86 on main,restaurant,4.3,142,153.4399476,-28.8414234,"86 Main St, Alstonville NSW 2477, Australia"
44,Alstonville,2477,Federal Hotel,restaurant,4.1,260,153.4394119,-28.8414466,"77 Main St, Alstonville NSW 2477, Australia"
44,Alstonville,2477,ESP Espresso Bar,restaurant,4.6,44,153.4393971,-28.8408017,"1a/76 Main St, Alstonville NSW 2477, Australia"
44,Alstonville,2477,The Trident Fish and Grill,restaurant,4.3,34,153.4398668,-28.8417343,"Shop 1/85 Main St, Alstonville NSW 2477, Australia"
44,Alstonville,2477,Russellton Takeaway,restaurant,4.7,10,153.4224206,-28.8346991,"10 Russellton Dr, Alstonville NSW 2477, Australia"
44,Alstonville,2477,Orio Cafe Patisserie Bar,restaurant,4.1,128,153.4402621,-28.8429586,"23/89 Main St, Alstonville NSW 2477, Australia"
44,Alstonville,2477,Domino's Pizza Alstonville,restaurant,3.7,54,153.4405792,-28.8424223,"24/8/20 Robertson St, Alstonville NSW 2477, Australia"
44,Alstonville,2477,Alstonville Indian Hut,restaurant,4,1,153.4387075,-28.8409967,"71 Main St, Alstonville NSW 2477, Australia"
47,Ambarvale,2560,Ambarvale Hotel,restaurant,4.2,522,150.800684,-34.086021,"57 Woodhouse Dr, Ambarvale NSW 2560, Australia"
47,Ambarvale,2560,Coco Cubano Macarthur Square,restaurant,3.6,487,150.7976067,-34.074036,"C34A Gilchrist Dr, Ambarvale NSW 2560, Australia"
47,Ambarvale,2560,Ogalo Macarthur square,restaurant,3.4,24,150.7985603,-34.0759753,"Shop No: L03 UE04, 200 Gilchrist Dr, Ambarvale NSW 2560, Australia"
47,Ambarvale,2560,Subway,restaurant,4.1,77,150.7977327,-34.0734829,"Macarthur Square Shop/Centre C43, Gilchrist Dr, Ambarvale NSW 2560, Australia"
47,Ambarvale,2560,Ogalo Macarthur Square,restaurant,3.7,27,150.7966745,-34.0730491,"200 Gilchrist Dr, Ambarvale NSW 2560, Australia"
47,Ambarvale,2560,Gloria Jean's Coffees Ambarvale,restaurant,3.7,100,150.797778,-34.075149,"KL003 L01, Gilchrist Dr, Ambarvale NSW 2560, Australia"
56,Angourie,2464,Barbaresco,restaurant,4.7,163,153.3595268,-29.4789655,"15 The Crescent, Angourie NSW 2464, Australia"
57,Anna Bay,2316,Crest Birubi Beach,restaurant,4.2,649,152.0755613,-32.7833825,"73 James Paterson St, Anna Bay NSW 2316, Australia"
57,Anna Bay,2316,Anna Bay Thai Restaurant,restaurant,4.2,84,152.0832008,-32.7775003,"125 Gan Gan Rd, Anna Bay NSW 2316, Australia"
57,Anna Bay,2316,Rubi Blue Cafe-Restaurant,restaurant,4.2,89,152.0825031,-32.7780763,"1/118 Gan Gan Rd, Anna Bay NSW 2316, Australia"
57,Anna Bay,2316,Anna Bay Tavern,restaurant,4.1,167,152.0831721,-32.778148,"124 Gan Gan Rd, Anna Bay NSW 2316, Australia"
57,Anna Bay,2316,LJ's Cafe,restaurant,4.3,194,152.085403,-32.777888,"2/150 Gan Gan Rd, Anna Bay NSW 2316, Australia"
58,Annandale,2038,Bayleaf Annandale,restaurant,0,0,151.1714996,-33.8873663,"17-19 Parramatta Rd, Annandale NSW 2038, Australia"
58,Annandale,2038,Bar Asia (Annandale),restaurant,4.3,196,151.1716403,-33.88163540000001,"101 Booth St, Annandale NSW 2038, Australia"
58,Annandale,2038,Vinery Foods,restaurant,4,82,151.171146,-33.880803,"125 Johnston St, Annandale NSW 2038, Australia"
58,Annandale,2038,Surjit's Indian Restaurant,restaurant,4.2,266,151.1638992,-33.8880457,"215 Parramatta Rd, Annandale NSW 2038, Australia"
58,Annandale,2038,Sushi Bar Rashai,restaurant,4.5,111,151.1630156,-33.8881016,"241 Parramatta Rd, Annandale NSW 2038, Australia"
58,Annandale,2038,Fez & Co,restaurant,4.7,270,151.1750454,-33.8830865,"4 Booth St, Annandale NSW 2038, Australia"
58,Annandale,2038,Made In Italy Annandale,restaurant,4.2,128,151.1710389,-33.8811238,"115 Johnston St, Annandale NSW 2038, Australia"
58,Annandale,2038,Nelson's Nest,restaurant,4.8,113,151.171221,-33.887063,"C1/6 Nelson St, Annandale NSW 2038, Australia"
58,Annandale,2038,Fat Fish,restaurant,4.5,545,151.1709262,-33.8813238,"109 Johnston St, Annandale NSW 2038, Australia"
58,Annandale,2038,Phoenix Charcoal Chicken,restaurant,4.5,136,151.1720547,-33.8817585,"85 Booth St, Annandale NSW 2038, Australia"
58,Annandale,2038,Chook & Cooker,restaurant,4.6,32,151.1734029,-33.8824596,"12 Booth St, Annandale NSW 2038, Australia"
58,Annandale,2038,Bad Habits Annandale,restaurant,4.4,307,151.1701771,-33.8832557,"1/63 Johnston St, Annandale NSW 2038, Australia"
58,Annandale,2038,North Annandale Hotel,restaurant,4.2,267,151.1710724,-33.8817091,"105 Johnston St, Annandale NSW 2038, Australia"
58,Annandale,2038,INDIAN CURRY CLUB,restaurant,4.3,110,151.16695,-33.887682,"123 Parramatta Rd, Annandale NSW 2038, Australia"
58,Annandale,2038,Revolver Cafe,restaurant,4.4,604,151.1718056,-33.8758278,"291 Annandale St, Annandale NSW 2038, Australia"
58,Annandale,2038,The Drop Espresso & Juice Bar,restaurant,4.6,107,151.1733333,-33.8825,"14 Booth St, Annandale NSW 2038, Australia"
58,Annandale,2038,Black Toast Cafe,restaurant,4.4,373,151.1732828,-33.8821913,"43 Booth St, Annandale NSW 2038, Australia"
58,Annandale,2038,Crust Pizza Annandale,restaurant,3.9,117,151.1711376,-33.88148,"113A Booth St, Annandale NSW 2038, Australia"
58,Annandale,2038,The Victoria Hotel,restaurant,4.2,196,151.1671124,-33.8825918,"176A Young St, Annandale NSW 2038, Australia"
58,Annandale,2038,Brothers Kebabs and Burgers,restaurant,4.5,444,151.1622406,-33.8878903,"257 Parramatta Rd, Annandale NSW 2038, Australia"
58,Annandale,2038,Bar Sirocco Cafe,restaurant,4.4,99,151.1715272,-33.8818067,"62 Booth St, Annandale NSW 2038, Australia"
58,Annandale,2038,Stoneground Bakery,restaurant,4.5,104,151.1734002,-33.8822384,"1/39 Booth St, Annandale NSW 2038, Australia"
58,Annandale,2038,Cornersmith,restaurant,4.2,374,151.1724679,-33.8789986,"88 View St, Annandale NSW 2038, Australia"
58,Annandale,2038,Sahara Restaurant,restaurant,3.7,46,151.1684651,-33.8876237,"95 Parramatta Rd, Annandale NSW 2038, Australia"
58,Annandale,2038,Chargrill Charlie's Annandale,restaurant,3.9,335,151.1710745,-33.8809906,"119-121 Johnston St, Annandale NSW 2038, Australia"
58,Annandale,2038,Roberta's Pizzeria,restaurant,3.8,68,151.1647371,-33.88792,"183A Parramatta Rd, Annandale NSW 2038, Australia"
58,Annandale,2038,Cafe Claire,restaurant,4.3,196,151.1648902,-33.8877182,"Shop 3/2 Young St, Annandale NSW 2038, Australia"
58,Annandale,2038,Rechargin Cafe & Burger,restaurant,4.5,15,151.167548,-33.88751,"10 Johnston St, Annandale NSW 2038, Australia"
58,Annandale,2038,China hundred,restaurant,1,1,151.1651125,-33.8878737,"177 Parramatta Rd, Annandale NSW 2038, Australia"
58,Annandale,2038,Grand Dog Flavors,restaurant,0,0,151.1665362,-33.8875419,"139 Albion Ln, Annandale NSW 2038, Australia"
59,Annangrove,2156,Meze Me,restaurant,4.4,370,150.9318682,-33.6576384,"249 Annangrove Rd, Annangrove NSW 2156, Australia"
59,Annangrove,2156,Cafe Rialto Pizza Bar,restaurant,4.4,88,150.9562348,-33.671111,"169 Annangrove Rd, Annangrove NSW 2156, Australia"
59,Annangrove,2156,Kashi Indian Restaurant,restaurant,4.2,403,150.9393964,-33.6559773,"233 Annangrove Rd, Annangrove NSW 2156, Australia"
60,Appin,2560,Red Delicious & Co Cafe' Thai Restaurant,restaurant,4.9,47,150.7880582,-34.2007829,"1/74 Appin Rd, Appin NSW 2560, Australia"
60,Appin,2560,Southwest Barbecue,restaurant,4.6,100,150.7874008,-34.2000925,"1/79 Appin Rd, Appin NSW 2560, Australia"
60,Appin,2560,Long-Tail Thai,restaurant,4.4,41,150.7873842,-34.2000989,"2/79 Appin Rd, Appin NSW 2560, Australia"
60,Appin,2560,Appin Chinese Kitchen,restaurant,4,1,150.787186,-34.20066,"Shop 1/73 Appin Rd, Appin NSW 2560, Australia"
60,Appin,2560,Appin Homestay Bed & Breakfast,restaurant,4.9,26,150.7756625,-34.1969619,"120 Macquariedale Rd, Appin NSW 2560, Australia"
60,Appin,2560,Gather Coffee House.,restaurant,4.8,51,150.7873121,-34.2005585,"1/75 Appin Rd, Appin NSW 2560, Australia"
60,Appin,2560,Skippy Food Bar,restaurant,4.4,139,150.787966,-34.200657,"1/76 Appin Rd, Appin NSW 2560, Australia"
60,Appin,2560,Appin Indian Diner,restaurant,0,0,150.7873986,-34.20005829999999,"79 Appin Rd, Appin NSW 2560, Australia"
66,Arakoon,2431,Smoky cape cafe and spaghetti house,restaurant,4.7,46,153.0587391,-30.9064238,"1 Cockatoo Pl, Arakoon NSW 2431, Australia"
73,Ardlethan,2665,London Hotel-Motel,restaurant,4.3,59,146.8975647,-34.3577795,"12 Mirrool St, Ardlethan NSW 2665, Australia"
75,Argenton,2284,Argenton Hotel,restaurant,4.1,733,151.6294094,-32.9355997,"515 Lake Rd, Argenton NSW 2284, Australia"
75,Argenton,2284,Argy's Top Shop Takeaway,restaurant,4.6,136,151.6291189,-32.9352661,"436 Lake Rd, Argenton NSW 2284, Australia"
75,Argenton,2284,Club Macquarie,restaurant,4.3,186,151.6234578,-32.9413393,"458 Lake Rd, Argenton NSW 2284, Australia"
75,Argenton,2284,7-Eleven Argenton,restaurant,3.4,9,151.6307244,-32.9351973,"503 Lake Rd, Argenton NSW 2284, Australia"
79,Ariah Park,2665,Ariah Park,restaurant,4,1,147.2223235,-34.3476869,"3 Pitt St, Ariah Park NSW 2665, Australia"
83,Armidale,2350,Pearl Perch Takeaway,restaurant,4.2,60,151.6628695,-30.5116437,"102 Jessie St, Armidale NSW 2350, Australia"
83,Armidale,2350,Paper Tiger,restaurant,4.5,86,151.6665903,-30.5129384,"14 Moore St, Armidale NSW 2350, Australia"
83,Armidale,2350,Era Espresso,restaurant,4.3,85,151.6637514,-30.5129566,"230 Beardy St, Armidale NSW 2350, Australia"
83,Armidale,2350,Delicious Noodle,restaurant,4.1,44,151.6650079,-30.5136452,"108 Dangar St, Armidale NSW 2350, Australia"
83,Armidale,2350,1879 Bistro,restaurant,0,0,151.6570636,-30.5124989,"222 Rusden St, Armidale NSW 2350, Australia"
83,Armidale,2350,Grab 'N' Gobble Take Away (Armidale ),restaurant,4.3,13,151.6479968,-30.5149955,"156 Miller St, Armidale NSW 2350, Australia"
83,Armidale,2350,Ellys Coffee Lounge,restaurant,4.2,49,151.6637315,-30.5114618,"100 Jessie St, Armidale NSW 2350, Australia"
83,Armidale,2350,Domino's Pizza Armidale East,restaurant,4,65,151.6690483,-30.5144462,"Shop 6 & 7, 108 Beardy St, Armidale NSW 2350, Australia"
83,Armidale,2350,Armidale Golf Club (Clubhouse hours),restaurant,4.4,49,151.6374688,-30.510775,"Golf Links Rd, Armidale NSW 2350, Australia"
83,Armidale,2350,Subway,restaurant,4.1,73,151.6672368,-30.5175151,"4/146A Marsh St, Armidale NSW 2350, Australia"
83,Armidale,2350,Country Boys,restaurant,3.7,10,151.6682811,-30.5130548,"Shop No 13, Armidale NSW 2350, Australia"
83,Armidale,2350,Fresh @110,restaurant,4.6,40,151.6650266,-30.5140616,"110 Dangar St, Armidale NSW 2350, Australia"
83,Armidale,2350,Courthouse Coffee,restaurant,4.5,69,151.666698,-30.5137758,"160 Beardy St, Armidale NSW 2350, Australia"
83,Armidale,2350,St Kilda Hotel,restaurant,4.2,254,151.6687316,-30.5157718,"102-104 Rusden St, Armidale NSW 2350, Australia"
83,Armidale,2350,Seesaw Coffee,restaurant,4.6,121,151.6664188,-30.5154369,"Armidale NSW 2350, Australia"
83,Armidale,2350,Hungry Jack's Burgers Armidale,restaurant,3.8,247,151.6692773,-30.5121496,"115-117 Dumaresq St, Armidale NSW 2350, Australia"
83,Armidale,2350,R&H Curry House,restaurant,3.7,20,151.6655757,-30.5118817,"23/124 Dumaresq St, Armidale NSW 2350, Australia"
83,Armidale,2350,Armidale City Bowling Club,restaurant,4.2,241,151.6708154,-30.5135326,"92-96 Dumaresq St, Armidale NSW 2350, Australia"
83,Armidale,2350,ISPA Kebabs,restaurant,4.1,90,151.6657884,-30.5117794,"Shop/24 Dumaresq St, Armidale NSW 2350, Australia"
83,Armidale,2350,The Mill Bistro,restaurant,4,1,151.6651098,-30.5111804,"Dumaresq St, Armidale NSW 2350, Australia"
83,Armidale,2350,Red Rooster,restaurant,4.4,59,151.6673508,-30.5175819,"2/146 Marsh St, Armidale NSW 2350, Australia"
83,Armidale,2350,Railway Hotel,restaurant,4.4,244,151.6568935,-30.5124904,"222 Rusden St, Armidale NSW 2350, Australia"
83,Armidale,2350,Whitebull,restaurant,4.3,535,151.668958,-30.5146369,"117 Marsh St, Armidale NSW 2350, Australia"
83,Armidale,2350,The New England Hotel,restaurant,4.2,201,151.665432,-30.5134896,"196 Beardy St, Armidale NSW 2350, Australia"
83,Armidale,2350,Shuai Hu Chinese Restaurant,restaurant,4.1,29,151.650818,-30.504009,"4/10 Queen Elizabeth Dr, Armidale NSW 2350, Australia"
83,Armidale,2350,Taste Breeze - Indian Cuisine,restaurant,3.3,28,151.6509086,-30.5040399,"12 Queen Elizabeth Dr, Armidale NSW 2350, Australia"
83,Armidale,2350,Tattersalls Hotel Armidale,restaurant,4.5,138,151.6661969,-30.5137183,"174 Beardy St, Armidale NSW 2350, Australia"
83,Armidale,2350,The Alps Deer Park,restaurant,5,3,151.6688975,-30.4939322,"72 Glen Innes Rd, Armidale NSW 2350, Australia"
83,Armidale,2350,Wicklow Hotel,restaurant,4,216,151.6697455,-30.5124523,"87 Marsh St, Armidale NSW 2350, Australia"
83,Armidale,2350,Westside Espresso,restaurant,4.6,80,151.6506431,-30.5037734,"Harvey Norman Centre, 9 Queen Elizabeth Dr, Armidale NSW 2350, Australia"
83,Armidale,2350,Mandarin Restaurant,restaurant,4,70,151.6639917,-30.512687,"213 Beardy St, Armidale NSW 2350, Australia"
83,Armidale,2350,Cafe Patisserie,restaurant,4.8,114,151.6712788,-30.5164291,"80 Rusden St, Armidale NSW 2350, Australia"
83,Armidale,2350,The Grand Hotel,restaurant,4.2,143,151.6522222,-30.5108333,"251 Rusden St, Armidale NSW 2350, Australia"
83,Armidale,2350,Domino's Pizza Armidale (NSW),restaurant,4.1,120,151.6510507,-30.5041092,"shop 4/4/10 Queen Elizabeth Dr, Armidale NSW 2350, Australia"
83,Armidale,2350,Tattersalls Restaurant Armidale,restaurant,3,4,151.6661433,-30.5137992,"174 Beardy St, Armidale NSW 2350, Australia"
83,Armidale,2350,Powerhouse Hotel Armidale by Rydges,restaurant,4.4,275,151.6723319,-30.5062568,"31 Marsh St, Armidale NSW 2350, Australia"
83,Armidale,2350,The Curry House,restaurant,4.2,35,151.6656301,-30.5121415,"23/197 Beardy St, Armidale NSW 2350, Australia"
83,Armidale,2350,CAFFIENDS in the mall,restaurant,4.5,119,151.6656596,-30.5133834,"190 Beardy St, Armidale NSW 2350, Australia"
83,Armidale,2350,Bistro Grill,restaurant,3,1,151.6704281,-30.5137032,"92/96 Dumaresq St, Armidale NSW 2350, Australia"
83,Armidale,2350,East Armidale Store,restaurant,4.4,73,151.6758949,-30.5236921,"43 Mann St, Armidale NSW 2350, Australia"
83,Armidale,2350,The Coughing Gherkin,restaurant,4.3,112,151.6683737,-30.513885,"1/117 Beardy St, Armidale NSW 2350, Australia"
83,Armidale,2350,Azka Restaurant Wine & Tapas Bar,restaurant,4.3,59,151.6722222,-30.5061111,"31 Marsh St, Armidale NSW 2350, Australia"
83,Armidale,2350,Pho Plus,restaurant,5,12,151.668815,-30.512878,"90/96 Marsh St, Armidale NSW 2350, Australia"
83,Armidale,2350,Addys on Marsh,restaurant,4.2,43,151.6687312,-30.5146027,"2/110 Marsh St, Armidale NSW 2350, Australia"
83,Armidale,2350,Mun Hing Restaurant,restaurant,4.2,170,151.6634282,-30.512776,"236 Beardy St, Armidale NSW 2350, Australia"
83,Armidale,2350,An Indian Affair,restaurant,4,110,151.6682434,-30.5152263,"115 Rusden St, Armidale NSW 2350, Australia"
83,Armidale,2350,Manor Restaurant at Cotswold Gardens,restaurant,4.3,15,151.6715326,-30.5059924,"34 Marsh St, Armidale NSW 2350, Australia"
83,Armidale,2350,Luniva MoMo Cafe Restaurant,restaurant,4.7,18,151.6687194,-30.5145525,"Shop1/110 Marsh St, Armidale NSW 2350, Australia"
83,Armidale,2350,Lan Ting Japanese,restaurant,4.5,47,151.6507853,-30.5037429,"10 Queen Elizabeth Dr, West Armidale NSW 2350, Australia"
83,Armidale,2350,Armidale Pizza,restaurant,4.6,147,151.6681156,-30.5152545,"113 Rusden St, Armidale NSW 2350, Australia"
83,Armidale,2350,Goldfish Bowl Bakery,restaurant,4.5,433,151.6629222,-30.5141889,"3/160 Rusden St, Armidale NSW 2350, Australia"
83,Armidale,2350,Bua Thong,restaurant,4.1,68,151.6570729,-30.5164394,"201A Brown St, Armidale NSW 2350, Australia"
83,Armidale,2350,Ten Koo,restaurant,4.5,81,151.6659444,-30.5131806,"175 Beardy St, Armidale NSW 2350, Australia"
83,Armidale,2350,PJ Thai,restaurant,3.7,125,151.6681718,-30.515908,"130 Marsh St, Armidale NSW 2350, Australia"
83,Armidale,2350,Thai Home Restaurant,restaurant,4,66,151.6688682,-30.513884,"102 Marsh St, Armidale NSW 2350, Australia"
83,Armidale,2350,Wonder Chinese Restaurant,restaurant,4.1,79,151.665088,-30.514238,"111 Dangar St, Armidale NSW 2350, Australia"
83,Armidale,2350,Signor Vertelli,restaurant,5,12,151.6684362,-30.5145723,"Shop 5/110 Marsh St, Armidale NSW 2350, Australia"
83,Armidale,2350,Neville's Store,restaurant,4.5,253,151.6572222,-30.5163889,"201 Brown St, Armidale NSW 2350, Australia"
83,Armidale,2350,Indian Zaika,restaurant,4.3,63,151.6686965,-30.5146954,"110 Marsh St, West Armidale NSW 2350, Australia"
83,Armidale,2350,Bistro on Cinders,restaurant,4.5,47,151.6671384,-30.5140619,"14 Cinders Ln, Armidale NSW 2350, Australia"
85,Arncliffe,2205,Mongol Lounge,restaurant,4.3,55,151.1464661,-33.9368328,"23 Firth St, Arncliffe NSW 2205, Australia"
85,Arncliffe,2205,Indian Fresh Curry Restaurent,restaurant,3.8,79,151.1463847,-33.9373531,"30 Firth St, Arncliffe NSW 2205, Australia"
85,Arncliffe,2205,Bean 2 Taste,restaurant,4.4,52,151.147417,-33.933573,"19/13-15 Wollongong Rd, Arncliffe NSW 2205, Australia"
85,Arncliffe,2205,Rocksia Hotel,restaurant,4,928,151.1419077,-33.9437578,"299 Princes Hwy, Arncliffe NSW 2205, Australia"
85,Arncliffe,2205,Elzein Bakery,restaurant,4.2,47,151.1467993,-33.9368821,"Next to Arncliffe Station, 1A Firth St, Arncliffe NSW 2205, Australia"
85,Arncliffe,2205,Yang's Top Chef,restaurant,3.7,18,151.145117,-33.934687,"4 Kelsey St, Arncliffe NSW 2205, Australia"
85,Arncliffe,2205,Naji's Charcoal Chicken & Kebabs,restaurant,4.1,373,151.146524,-33.936702,"1/21 Firth St, Arncliffe NSW 2205, Australia"
85,Arncliffe,2205,Arncliffe Chickens,restaurant,4.7,79,151.1420029,-33.9367474,"102 Wollongong Rd, Arncliffe NSW 2205, Australia"
85,Arncliffe,2205,Burger World,restaurant,4.6,152,151.1423354,-33.9366363,"1/96 Wollongong Rd, Arncliffe NSW 2205, Australia"
85,Arncliffe,2205,Al's Fried Chickens,restaurant,4.3,55,151.1316373,-33.9418512,"239 Wollongong Rd, Arncliffe NSW 2205, Australia"
85,Arncliffe,2205,Big Joe's Pizza,restaurant,4.5,13,151.1450023,-33.934548,"12 Kelsey St, Arncliffe NSW 2205, Australia"
85,Arncliffe,2205,Little Spoon,restaurant,3.9,39,151.1495477,-33.9373488,"108 Princes Hwy, Arncliffe NSW 2205, Australia"
85,Arncliffe,2205,Thai Fire Wok,restaurant,3.3,104,151.1465264,-33.9368932,"23 Firth St, Arncliffe NSW 2205, Australia"
85,Arncliffe,2205,Cliff Cafe,restaurant,4.2,33,151.1464835,-33.9369232,"25 Firth St, Arncliffe NSW 2205, Australia"
85,Arncliffe,2205,Scotts Arncliffe,restaurant,4,1,151.1480177,-33.9363101,"Burrows St, Arncliffe NSW 2205, Australia"
85,Arncliffe,2205,Rita’s Bistro,restaurant,5,7,151.142077,-33.9364,"71B Wollongong Rd, Arncliffe NSW 2205, Australia"
85,Arncliffe,2205,Espresso Haus Co.,restaurant,4.5,113,151.1451309,-33.9348513,"51 Wollongong Rd, Arncliffe NSW 2205, Australia"
85,Arncliffe,2205,Two Barrels Bistro,restaurant,4,3,151.1480111,-33.9362535,"29 Burrows St, Arncliffe NSW 2205, Australia"
